datetime,odba,odba_mean,odba_max,temp,nest,awake,asleep,odba_z
25/05/2020 11:32:30.000,0.0568333333333333,0.07,0.26,23.72,Out,0,1,-0.702240663269258
25/05/2020 11:33:30.000,0.062,0.0600000000000001,0.63,23.6,Out,0,1,-0.685552610333424
25/05/2020 11:34:30.000,0.106,0,0.56,23.48,Out,0,1,-0.543434998234708
25/05/2020 11:35:30.000,0.062,0.07,0.19,23.48,Out,0,1,-0.685552610333424
25/05/2020 11:36:30.000,0.026,0,0.18,23.35,Out,0,1,-0.801830656596009
25/05/2020 11:37:30.000,0.0258333333333333,0.0600000000000001,0.13,23.48,Out,0,1,-0.802368980884262
25/05/2020 11:38:30.000,0.8315,2.06,2.63,23.48,Out,1,0,1.79989062852935
25/05/2020 11:39:30.000,0.269,0.19,2.06,23.72,Out,1,0,-0.0169538443235549
25/05/2020 11:40:30.000,0.0275,0,0.12,23.84,Out,0,1,-0.796985738001735
25/05/2020 11:41:30.000,0.109833333333333,0.06,0.56,23.84,Out,0,1,-0.531053539604895
25/05/2020 11:42:30.000,0.056,0.12,0.18,23.97,Out,0,1,-0.704932284710521
25/05/2020 11:43:30.000,0.018,0,0.12,22.5,Out,0,1,-0.82767022243214
25/05/2020 11:44:30.000,0.0345,0.06,0.32,23.84,Out,0,1,-0.774376117895121
25/05/2020 11:45:30.000,0.00566666666666667,0,0.07,23.97,Out,0,1,-0.86750621976284
25/05/2020 11:46:30.000,0.0875000000000001,0,0.5,23.72,Out,0,1,-0.603188994230758
25/05/2020 11:47:30.000,0.0466666666666666,0.25,0.25,23.6,Out,0,1,-0.735078444852673
25/05/2020 11:48:30.000,0.169,0.13,1.01,23.48,Out,0,1,-0.339948417275182
25/05/2020 11:49:30.000,0.552833333333333,0.51,1.01,23.48,Out,1,0,0.899812418570814
25/05/2020 11:50:30.000,0.234333333333333,0,1.19,23.35,Out,1,0,-0.128925296280119
25/05/2020 11:51:30.000,0.012,0,0.0600000000000001,23.23,Out,0,1,-0.847049896809237
25/05/2020 11:52:30.000,0.001,0,0.0600000000000001,23.23,Out,0,1,-0.882579299833916
25/05/2020 11:53:30.000,0.007,0,0.12,23.11,Out,0,1,-0.863199625456819
25/05/2020 11:54:30.000,0.0914999999999999,0.06,0.39,23.23,Out,0,1,-0.590269211312694
25/05/2020 11:55:30.000,0.019,0.13,0.13,23.35,Out,0,1,-0.824440276702623
25/05/2020 11:56:30.000,0.157,0,0.75,23.35,Out,0,1,-0.378707766029377
25/05/2020 11:57:30.000,0.034,0,0.12,23.48,Out,0,1,-0.775991090759879
25/05/2020 11:58:30.000,0.00600000000000001,0,0.12,23.48,Out,0,1,-0.866429571186335
25/05/2020 11:59:30.000,0.018,0.06,0.12,23.48,Out,0,1,-0.82767022243214
25/05/2020 12:00:30.000,0.0231666666666667,0,0.07,23.72,Out,0,1,-0.810982169496306
25/05/2020 12:01:30.000,0.361,0.75,0.76,23.72,Out,1,0,0.280201162791942
25/05/2020 12:02:30.000,0.344166666666667,0,1.32,23.6,Out,1,0,0.225830409678418
25/05/2020 12:03:30.000,0.5525,0.75,1.07,23.72,Out,1,0,0.898735769994308
25/05/2020 12:04:30.000,0.100166666666667,0.06,0.44,24.09,Out,0,1,-0.562276348323553
25/05/2020 12:05:30.000,0.0433333333333334,0.06,0.19,24.33,Out,0,1,-0.745844930617727
25/05/2020 12:06:30.000,0.0321666666666667,0,0.26,24.33,Out,0,1,-0.781912657930659
25/05/2020 12:07:30.000,0.0918333333333334,0,0.44,24.21,Out,0,1,-0.589192562736188
25/05/2020 12:08:30.000,0.107833333333333,0.12,0.26,24.21,Out,0,1,-0.537513431063928
25/05/2020 12:09:30.000,0.0148333333333333,0,0.13,24.45,Out,0,1,-0.837898383908941
25/05/2020 12:10:30.000,0.035,0,0.69,24.45,Out,0,1,-0.772761145030363
25/05/2020 12:11:30.000,0.436333333333333,0.07,1,24.58,Out,1,0,0.523523741082168
25/05/2020 12:12:30.000,0.477833333333333,0.69,2.82,24.45,Out,1,0,0.657566488857094
25/05/2020 12:13:30.000,0.218166666666667,0.25,0.43,24.21,Out,1,0,-0.181142752240632
25/05/2020 12:14:30.000,0.236333333333333,0.14,0.89,24.09,Out,1,0,-0.122465404821087
25/05/2020 12:15:30.000,0.733166666666667,0.81,2.19,24.33,Out,1,0,1.48227929846025
25/05/2020 12:16:30.000,0.787166666666667,0.81,1.82,24.21,Out,1,0,1.65669636785413
25/05/2020 12:17:30.000,0.827333333333333,0.5,2,24.21,Out,1,0,1.78643252132303
25/05/2020 12:18:30.000,0.947,0.87,2.12,24.21,Out,1,0,2.17294936028848
25/05/2020 12:19:30.000,0.294333333333333,0.06,1,23.97,Out,1,0,0.0648714474908577
25/05/2020 12:20:30.000,0.2245,0.13,1.06,23.72,Out,1,0,-0.160686429287029
25/05/2020 12:21:30.000,1.17983333333333,0.62,3.95,23.48,Out,1,0,2.92498839097752
25/05/2020 12:22:30.000,0.659333333333333,0.75,1.83,22.13,Out,1,0,1.2438016387643
25/05/2020 12:23:30.000,0.145833333333333,0.26,0.51,22.26,Out,0,1,-0.414775493342309
25/05/2020 12:24:30.000,0.139166666666667,0,0.56,22.38,Out,0,1,-0.436308464872417
25/05/2020 12:25:30.000,0.421333333333333,0.24,4.88,23.23,Out,1,0,0.475074555139424
25/05/2020 12:26:30.000,0.667166666666667,0.32,1.94,23.23,Out,1,0,1.26910288031217
25/05/2020 12:27:30.000,0.245166666666667,0.19,1.38,23.23,Out,1,0,-0.0939342175436924
25/05/2020 12:28:30.000,0.485833333333333,1.31,2.06,23.6,Out,1,0,0.683406054693224
25/05/2020 12:29:30.000,0.6525,0.37,1.87,23.72,Out,1,0,1.22173034294594
25/05/2020 12:30:30.000,0.2675,0.3,1.13,23.48,Out,1,0,-0.0217987629178297
25/05/2020 12:31:30.000,0.112333333333333,0.06,0.31,23.35,Out,0,1,-0.522978675281104
25/05/2020 12:32:30.000,0.124,0.57,0.57,22.38,Out,0,1,-0.485295975103415
25/05/2020 12:33:30.000,0.574833333333333,0.56,2.26,22.01,Out,1,0,0.970871224620172
25/05/2020 12:34:30.000,0.741833333333333,0.88,3.08,22.01,Out,1,0,1.51027216144939
25/05/2020 12:35:30.000,0.410333333333333,0.57,1.5,22.01,Out,1,0,0.439545152114745
25/05/2020 12:36:30.000,0.098,0,0.31,22.13,Out,0,1,-0.569274564070838
25/05/2020 12:37:30.000,0.014,0,0.12,23.23,Out,0,1,-0.840590005350205
25/05/2020 12:38:30.000,0.023,0.12,0.12,23.35,Out,0,1,-0.811520493784558
25/05/2020 12:39:30.000,0.013,0,0.12,23.97,Out,0,1,-0.843819951079721
25/05/2020 12:40:30.000,0.017,0,0.18,24.45,Out,0,1,-0.830900168161656
25/05/2020 12:41:30.000,0.17,0.12,0.37,24.58,Out,0,1,-0.336718471545667
25/05/2020 12:42:30.000,0.02,0,0.12,24.7,Out,0,1,-0.821210330973107
25/05/2020 12:43:30.000,0.02,0.06,0.12,24.94,Out,0,1,-0.821210330973107
25/05/2020 12:44:30.000,0.377666666666667,1.57,1.57,24.7,Out,1,0,0.334033591617214
25/05/2020 12:45:30.000,1.01,0.37,3.87,24.45,Out,1,0,2.37643594124801
25/05/2020 12:46:30.000,0.722833333333333,0.5,1.87,24.09,Out,1,0,1.44890319258858
25/05/2020 12:47:30.000,0.885166666666667,0.94,2.63,23.84,Out,1,0,1.97323104934672
25/05/2020 12:48:30.000,0.162,0.12,0.49,23.48,Out,0,1,-0.362558037381796
25/05/2020 12:49:30.000,0.4505,0.12,2.62,23.48,Out,1,0,0.569281305583649
25/05/2020 12:50:30.000,0.138833333333333,0.06,0.44,22.99,Out,0,1,-0.437385113448923
25/05/2020 12:51:30.000,0.1345,0.19,0.44,22.62,Out,0,1,-0.451381544943494
25/05/2020 12:52:30.000,1.0715,0.64,3.63,22.13,Out,1,0,2.57507760361326
25/05/2020 12:53:30.000,0.211166666666667,0,0.75,22.01,Out,1,0,-0.203752372347246
25/05/2020 12:54:30.000,0.203166666666667,0.25,1.38,22.62,Out,0,1,-0.229591938183376
25/05/2020 12:55:30.000,0.228333333333333,0.31,1.31,23.48,Out,1,0,-0.148304970657217
25/05/2020 12:56:30.000,0.6795,0.57,2.26,23.72,Out,1,0,1.30893887764288
25/05/2020 12:57:30.000,0.928333333333333,1.31,4.13,23.48,Out,1,0,2.11265704000417
25/05/2020 12:58:30.000,1.17333333333333,2.12,3.94,23.11,Out,1,0,2.90399374373566
25/05/2020 12:59:30.000,0.816333333333333,0.37,2.08,22.38,Out,1,0,1.75090311829835
25/05/2020 13:00:30.000,0.663,0.87,1.68,22.01,Out,1,0,1.25564477310586
25/05/2020 13:01:30.000,1.19016666666667,1.62,3,22.01,Out,1,0,2.95836449684919
25/05/2020 13:02:30.000,0.575833333333333,1,2.12,22.01,Out,1,0,0.974101170349688
25/05/2020 13:03:30.000,0.442166666666667,0.31,1.32,23.11,Out,1,0,0.542365091171013
25/05/2020 13:04:30.000,0.668,1.45,2.31,23.35,Out,1,0,1.27179450175344
25/05/2020 13:05:30.000,0.422,0.13,1.63,23.35,Out,1,0,0.477227852292435
25/05/2020 13:06:30.000,0.644333333333333,0.5,2.95,23.48,Out,1,0,1.19535245282155
25/05/2020 13:07:30.000,0.568333333333333,0.44,1.95,23.6,Out,1,0,0.949876577378316
25/05/2020 13:08:30.000,0.676833333333333,0.82,2.38,23.72,Out,1,0,1.30032568903083
25/05/2020 13:09:30.000,0.547833333333333,0.62,1.56,23.97,Out,1,0,0.883662689923233
25/05/2020 13:10:30.000,0.583833333333333,0.12,3.75,23.97,Out,1,0,0.999940736185819
25/05/2020 13:11:30.000,0.700166666666667,0.44,2.14,23.84,Out,1,0,1.37569108938621
25/05/2020 13:12:30.000,0.425666666666667,0.0599999999999999,3.69,23.6,Out,1,0,0.489070986633995
25/05/2020 13:13:30.000,1.28533333333333,1.25,7.75,23.35,Out,1,0,3.26574766544149
25/05/2020 13:14:30.000,0.296666666666667,0,2.31,22.87,Out,1,0,0.0724079875263954
25/05/2020 13:15:30.000,0.089,0,0.19,22.99,Out,0,1,-0.598344075636484
25/05/2020 13:16:30.000,0.4535,0.13,2.26,22.74,Out,1,0,0.578971142772198
25/05/2020 13:17:30.000,1.11466666666667,0.49,3.63,22.13,Out,1,0,2.71450359427071
25/05/2020 13:18:30.000,0.813333333333333,0.24,1.88,22.01,Out,1,0,1.7412132811098
25/05/2020 13:19:30.000,1.11233333333333,0.31,6.62,22.01,Out,1,0,2.70696705423517
25/05/2020 13:20:30.000,1.19783333333333,1.32,7.07,22.01,Out,1,0,2.98312741410881
25/05/2020 13:21:30.000,0.463,0.19,2.32,22.01,Out,1,0,0.609655627202602
25/05/2020 13:22:30.000,0.113666666666667,0.18,0.44,22.01,Out,0,1,-0.518672080975083
25/05/2020 13:23:30.000,0.919666666666667,0.37,2.5,22.13,Out,1,0,2.08466417701503
25/05/2020 13:24:30.000,0.692333333333333,1.08,2.5,22.01,Out,1,0,1.35038984783833
25/05/2020 13:25:30.000,0.3135,0.06,2.69,22.01,Out,1,0,0.126778740639919
25/05/2020 13:26:30.000,0.918833333333334,1.62,3.31,22.01,Out,1,0,2.08197255557377
25/05/2020 13:27:30.000,0.860333333333334,1.32,3.69,22.01,Out,1,0,1.89302073039707
25/05/2020 13:28:30.000,0.100666666666667,0.12,0.32,22.01,Out,0,1,-0.560661375458794
25/05/2020 13:29:30.000,0.248166666666667,0.12,1.57,22.01,Out,1,0,-0.0842443803551439
25/05/2020 13:30:30.000,0.997,0.43,6.87,22.01,Out,1,0,2.33444664676429
25/05/2020 13:31:30.000,0.712166666666667,0.56,1.99,22.01,Out,1,0,1.41445043814041
25/05/2020 13:32:30.000,0.9125,0.45,4.7,22.01,Out,1,0,2.06151623262017
25/05/2020 13:33:30.000,1.042,1.19,2.44,22.01,Out,1,0,2.47979420459253
25/05/2020 13:34:30.000,1.31883333333333,2.07,3.12,22.26,Out,1,0,3.37395084738028
25/05/2020 13:35:30.000,0.506666666666666,0.18,2.26,22.5,Out,1,0,0.750696590724812
25/05/2020 13:36:30.000,0.3645,0.12,2.18,22.13,Out,1,0,0.291505972845249
25/05/2020 13:37:30.000,0.178,0.19,0.37,22.01,Out,0,1,-0.310878905709536
25/05/2020 13:38:30.000,0.6985,2,2.32,22.01,Out,1,0,1.37030784650368
25/05/2020 13:39:30.000,0.404166666666667,0.13,2.45,22.01,Out,1,0,0.419627153449395
25/05/2020 13:40:30.000,0.351666666666667,0.07,1.76,22.01,Out,1,0,0.250055002649791
25/05/2020 13:41:30.000,0.375333333333333,0.18,2.45,22.01,Out,1,0,0.326497051581676
25/05/2020 13:42:30.000,0.372166666666667,0.25,1.62,22.01,Out,1,0,0.316268890104874
25/05/2020 13:43:30.000,0.774833333333334,0.81,2.69,22.01,Out,1,0,1.61686037052343
25/05/2020 13:44:30.000,0.293166666666667,0.31,1.07,22.5,Out,1,0,0.0611031774730884
25/05/2020 13:45:30.000,0.198166666666667,0.31,0.5,22.01,Out,0,1,-0.245741666830958
25/05/2020 13:46:30.000,0.4455,0.13,2.32,22.01,Out,1,0,0.553131576936067
25/05/2020 13:47:30.000,0.708166666666667,0.5,3.93,22.01,Out,1,0,1.40153065522234
25/05/2020 13:48:30.000,0.247666666666667,0.32,0.68,22.13,Out,1,0,-0.0858593532199025
25/05/2020 13:49:30.000,0.3865,0.87,2.14,22.01,Out,1,0,0.362564778894607
25/05/2020 13:50:30.000,0.460833333333333,0.5,2.74,22.01,Out,1,0,0.602657411455317
25/05/2020 13:51:30.000,0.665166666666666,0.37,2.32,22.01,Out,1,0,1.26264298885314
25/05/2020 13:52:30.000,0.518166666666667,0.63,3.49,22.62,Out,1,0,0.78784096661425
25/05/2020 13:53:30.000,0.338666666666667,0.24,1.06,23.23,Out,1,0,0.208065708166079
25/05/2020 13:54:30.000,0.6825,0.12,3.58,23.6,Out,1,0,1.31862871483142
25/05/2020 13:55:30.000,0.2275,0.13,0.63,23.97,Out,1,0,-0.15099659209848
25/05/2020 13:56:30.000,0.739833333333333,0.56,5.05,24.09,Out,1,0,1.50381226999036
25/05/2020 13:57:30.000,0.640166666666667,0.06,3.06,23.97,Out,1,0,1.18189434561524
25/05/2020 13:58:30.000,0.642333333333333,0.12,2.38,23.97,Out,1,0,1.18889256136252
25/05/2020 13:59:30.000,0.254833333333333,0.13,1.69,24.33,Out,1,0,-0.0627114088250354
25/05/2020 14:00:30.000,0.686,0.81,4.38,24.45,Out,1,0,1.32993352488473
25/05/2020 14:01:30.000,0.2285,0.57,0.57,24.94,Out,1,0,-0.147766646368964
25/05/2020 14:02:30.000,0.447,0.39,2.06,25.31,Nest,1,0,0.557976495530342
25/05/2020 14:03:30.000,0.785,1.44,3.12,25.19,Nest,1,0,1.64969815210684
25/05/2020 14:04:30.000,0.599166666666667,0.68,1.99,25.31,Nest,1,0,1.04946657070507
25/05/2020 14:05:30.000,0.666666666666667,0.81,2.06,24.94,Out,1,0,1.26748790744742
25/05/2020 14:06:30.000,0.686833333333333,0.95,2.75,24.82,Out,1,0,1.33262514632599
25/05/2020 14:07:30.000,0.351666666666667,0.18,1.56,24.58,Out,1,0,0.25005500264979
25/05/2020 14:08:30.000,0.509,0.18,1.5,24.58,Out,1,0,0.758233130760351
25/05/2020 14:09:30.000,0.607333333333334,0.68,2.2,24.45,Out,1,0,1.07584446082945
25/05/2020 14:10:30.000,0.8035,0.87,1.69,23.97,Out,1,0,1.70945214810289
25/05/2020 14:11:30.000,0.768833333333333,0.76,1.81,23.84,Out,1,0,1.59748069614633
25/05/2020 14:12:30.000,0.695166666666666,0.38,1.7,23.48,Out,1,0,1.35954136073863
25/05/2020 14:13:30.000,0.645666666666667,0.57,1.51,23.48,Out,1,0,1.19965904712757
25/05/2020 14:14:30.000,0.4665,0.31,1.64,23.6,Out,1,0,0.620960437255909
25/05/2020 14:15:30.000,0.347,0.76,1.32,23.48,Out,1,0,0.234981922578714
25/05/2020 14:16:30.000,0.3715,0.07,0.95,23.6,Out,1,0,0.314115592951863
25/05/2020 14:17:30.000,0.435166666666667,0.38,1.19,23.6,Out,1,0,0.519755471064399
25/05/2020 14:18:30.000,0.491333333333333,0.44,1.31,23.6,Out,1,0,0.701170756205563
25/05/2020 14:19:30.000,0.710666666666667,0.38,2.88,23.72,Out,1,0,1.40960551954613
25/05/2020 14:20:30.000,0.730833333333333,1.56,1.56,23.48,Out,1,0,1.47474275842471
25/05/2020 14:21:30.000,1.12133333333333,0.32,5,23.35,Out,1,0,2.73603656580082
25/05/2020 14:22:30.000,0.63,1.26,4.81,22.99,Out,1,0,1.14905656403182
25/05/2020 14:23:30.000,0.718166666666667,0.24,3.44,22.5,Out,1,0,1.4338301125175
25/05/2020 14:24:30.000,0.866833333333333,0.88,1.87,22.99,Out,1,0,1.91401537763892
25/05/2020 14:25:30.000,0.905,0.94,6.19,22.87,Out,1,0,2.0372916396488
25/05/2020 14:26:30.000,0.7905,0.0600000000000001,1.89,22.62,Out,1,0,1.66746285361918
25/05/2020 14:27:30.000,0.712333333333334,1.3,2.74,22.74,Out,1,0,1.41498876242866
25/05/2020 14:28:30.000,0.9055,1.38,6.75,22.74,Out,1,0,2.03890661251355
25/05/2020 14:29:30.000,0.378666666666667,0.12,1.63,22.99,Out,1,0,0.33726353734673
25/05/2020 14:30:30.000,0.479666666666667,0.56,1.44,23.35,Out,1,0,0.663488056027874
25/05/2020 14:31:30.000,1.11633333333333,0.31,4.63,23.35,Out,1,0,2.71988683715323
25/05/2020 14:32:30.000,0.334666666666667,0.12,1.94,23.72,Out,1,0,0.195145925248014
25/05/2020 14:33:30.000,0.257666666666667,0.19,0.89,24.21,Out,1,0,-0.0535598959247392
25/05/2020 14:34:30.000,0.698,1.38,2.82,24.33,Out,1,0,1.36869287363893
25/05/2020 14:35:30.000,0.683,0.37,2.75,24.45,Out,1,0,1.32024368769618
25/05/2020 14:36:30.000,0.805833333333334,1,1.94,24.09,Out,1,0,1.71698868813843
25/05/2020 14:37:30.000,0.644166666666667,0.31,2.89,23.72,Out,1,0,1.1948141285333
25/05/2020 14:38:30.000,0.906333333333333,0.94,3.69,23.48,Out,1,0,2.04159823395482
25/05/2020 14:39:30.000,0.302666666666667,0.12,1.62,23.11,Out,1,0,0.091787661903493
25/05/2020 14:40:30.000,0.518833333333333,3.06,3.06,22.13,Out,1,0,0.789994263767261
25/05/2020 14:41:30.000,0.172833333333333,0.06,0.5,22.01,Out,0,1,-0.32756695864537
25/05/2020 14:42:30.000,0.495,0.18,1.76,22.01,Out,1,0,0.713013890547123
25/05/2020 14:43:30.000,0.843333333333333,0.31,3.69,22.5,Out,1,0,1.83811165299529
25/05/2020 14:44:30.000,0.528333333333333,0.37,1.07,22.01,Out,1,0,0.820678748197666
25/05/2020 14:45:30.000,0.5195,0.69,1.3,22.01,Out,1,0,0.792147560920271
25/05/2020 14:46:30.000,0.830333333333334,0.88,2.44,22.38,Out,1,0,1.79612235851158
25/05/2020 14:47:30.000,0.667,0.75,2.07,23.35,Out,1,0,1.26856455602392
25/05/2020 14:48:30.000,0.532166666666667,0.37,1.19,23.84,Out,1,0,0.833060206827478
25/05/2020 14:49:30.000,0.520666666666667,0.18,1.37,24.09,Out,1,0,0.795915830938041
25/05/2020 14:50:30.000,0.674833333333333,0.37,1.63,24.58,Out,1,0,1.2938657975718
25/05/2020 14:51:30.000,0.853833333333334,1.13,2,24.7,Out,1,0,1.87202608315521
25/05/2020 14:52:30.000,0.603833333333333,0.88,1.32,24.82,Out,1,0,1.06453965077614
25/05/2020 14:53:30.000,0.390833333333333,0.26,0.93,24.94,Out,1,0,0.376561210389178
25/05/2020 14:54:30.000,0.256333333333333,0.44,0.69,25.43,Nest,1,0,-0.0578664902307608
25/05/2020 14:55:30.000,0.0498333333333333,0,0.76,25.92,Nest,0,1,-0.724850283375872
25/05/2020 14:56:30.000,0.031,0,0.12,26.29,Nest,0,1,-0.785680927948428
25/05/2020 14:57:30.000,0.042,0,0.12,26.77,Nest,0,1,-0.750151524923749
25/05/2020 14:58:30.000,0.018,0.0599999999999999,0.12,27.14,Nest,0,1,-0.82767022243214
25/05/2020 14:59:30.000,0.3335,0.81,1.13,27.38,Nest,1,0,0.191377655230245
25/05/2020 15:00:30.000,0.00583333333333333,0,0.07,27.26,Nest,0,1,-0.866967895474588
25/05/2020 15:01:30.000,0.0898333333333333,0.19,0.56,27.26,Nest,0,1,-0.595652454195221
25/05/2020 15:02:30.000,0.019,0,0.06,27.38,Nest,0,1,-0.824440276702623
25/05/2020 15:03:30.000,0.016,0,0.06,27.38,Nest,0,1,-0.834130113891172
25/05/2020 15:04:30.000,0.0903333333333333,0,1.12,27.26,Nest,0,1,-0.594037481330463
25/05/2020 15:05:30.000,0,0,0,27.38,Nest,0,1,-0.885809245563433
25/05/2020 15:06:30.000,0,0,0,27.38,Nest,0,1,-0.885809245563433
25/05/2020 15:07:30.000,0,0,0,27.26,Nest,0,1,-0.885809245563433
25/05/2020 15:08:30.000,0,0,0,27.14,Nest,0,1,-0.885809245563433
25/05/2020 15:09:30.000,0.00800000000000001,0,0.0600000000000001,27.26,Nest,0,1,-0.859969679727302
25/05/2020 15:10:30.000,0.068,0.0600000000000001,0.12,27.26,Nest,0,1,-0.666172935956326
25/05/2020 15:11:30.000,0.014,0.0600000000000001,0.0600000000000001,27.26,Nest,0,1,-0.840590005350205
25/05/2020 15:12:30.000,0.012,0,0.0600000000000001,27.26,Nest,0,1,-0.847049896809237
25/05/2020 15:13:30.000,0.021,0,0.0600000000000001,27.38,Nest,0,1,-0.817980385243591
25/05/2020 15:14:30.000,0.011,0,0.0600000000000001,27.26,Nest,0,1,-0.850279842538754
25/05/2020 15:15:30.000,0.258,0,1.5,27.26,Nest,1,0,-0.0524832473482341
25/05/2020 15:16:30.000,0.415333333333333,0.25,1.25,27.26,Nest,1,0,0.455694880762326
25/05/2020 15:17:30.000,0.193666666666667,0.12,1.12,26.9,Nest,0,1,-0.260276422613781
25/05/2020 15:18:30.000,0.0823333333333334,0.06,0.5,26.16,Nest,0,1,-0.619877047166593
25/05/2020 15:19:30.000,0.091,0.06,0.56,25.8,Nest,0,1,-0.591884184177452
25/05/2020 15:20:30.000,0.0653333333333333,0,0.5,25.55,Nest,0,1,-0.67478612456837
25/05/2020 15:21:30.000,0.00566666666666667,0,0.07,25.43,Nest,0,1,-0.86750621976284
25/05/2020 15:22:30.000,0.00416666666666666,0,0.07,25.19,Nest,0,1,-0.872351138357115
25/05/2020 15:23:30.000,0.013,0,0.0599999999999999,24.94,Out,0,1,-0.843819951079721
25/05/2020 15:24:30.000,0.013,0.0599999999999999,0.0599999999999999,24.82,Out,0,1,-0.843819951079721
25/05/2020 15:25:30.000,0.0328333333333333,0,0.13,24.82,Out,0,1,-0.779759360777648
25/05/2020 15:26:30.000,0.0338333333333334,0.0600000000000001,0.13,24.82,Out,0,1,-0.776529415048132
25/05/2020 15:27:30.000,0.027,0.0600000000000001,0.12,24.58,Out,0,1,-0.798600710866493
25/05/2020 15:28:30.000,0.057,0.13,0.13,24.58,Out,0,1,-0.701702338981005
25/05/2020 15:29:30.000,0.037,0.0600000000000001,0.13,24.82,Out,0,1,-0.76630125357133
25/05/2020 15:30:30.000,0.142833333333333,0.0600000000000001,0.87,24.82,Out,0,1,-0.424465330530858
25/05/2020 15:31:30.000,0.0761666666666667,0,1.31,24.58,Out,0,1,-0.639795045831943
25/05/2020 15:32:30.000,0.00916666666666666,0,0.13,24.82,Out,0,1,-0.856201409709533
25/05/2020 15:33:30.000,0.0451666666666667,0.3,0.37,24.82,Out,0,1,-0.739923363446948
25/05/2020 15:34:30.000,0.00416666666666667,0,0.07,24.58,Out,0,1,-0.872351138357115
25/05/2020 15:35:30.000,0.0035,0,0.07,24.7,Out,0,1,-0.874504435510126
25/05/2020 15:36:30.000,0,0,0,24.45,Out,0,1,-0.885809245563433
25/05/2020 15:37:30.000,0.0245,0,0.19,24.45,Out,0,1,-0.806675575190284
25/05/2020 15:38:30.000,0.0055,0,0.07,24.45,Out,0,1,-0.868044544051093
25/05/2020 15:39:30.000,0.199666666666667,0.0600000000000001,2.26,24.45,Out,0,1,-0.240896748236683
25/05/2020 15:40:30.000,0.023,0,0.12,24.45,Out,0,1,-0.811520493784558
25/05/2020 15:41:30.000,0.043,0,0.12,24.45,Out,0,1,-0.746921579194233
25/05/2020 15:42:30.000,0.042,0.0600000000000001,0.12,24.45,Out,0,1,-0.750151524923749
25/05/2020 15:43:30.000,0.043,0.0600000000000001,0.12,24.45,Out,0,1,-0.746921579194233
25/05/2020 15:44:30.000,0.019,0,0.12,24.45,Out,0,1,-0.824440276702623
25/05/2020 15:45:30.000,0.034,0,0.18,24.45,Out,0,1,-0.775991090759879
25/05/2020 15:46:30.000,0.1765,0.2,0.94,24.45,Out,0,1,-0.31572382430381
25/05/2020 15:47:30.000,0.0933333333333333,0,1.24,24.33,Out,0,1,-0.584347644141914
25/05/2020 15:48:30.000,0.127833333333333,0,1.31,24.33,Out,0,1,-0.472914516473602
25/05/2020 15:49:30.000,0.037,0,0.18,24.21,Out,0,1,-0.76630125357133
25/05/2020 15:50:30.000,0.0323333333333334,0.07,0.25,24.21,Out,0,1,-0.781374333642406
25/05/2020 15:51:30.000,0.0575,0.06,0.2,24.21,Out,0,1,-0.700087366116247
25/05/2020 15:52:30.000,0.041,0.07,0.14,24.09,Out,0,1,-0.753381470653265
25/05/2020 15:53:30.000,0.0378333333333334,0.07,0.14,23.97,Out,0,1,-0.763609632130067
25/05/2020 15:54:30.000,0.0338333333333334,0.07,0.14,23.84,Out,0,1,-0.776529415048132
25/05/2020 15:55:30.000,0.0516666666666667,0,0.14,23.97,Out,0,1,-0.718928716205092
25/05/2020 15:56:30.000,0.018,0,0.06,23.84,Out,0,1,-0.82767022243214
25/05/2020 15:57:30.000,0.461166666666667,0.62,1.36,23.72,Out,1,0,0.603734060031822
25/05/2020 15:58:30.000,0.5545,0.81,1.37,23.72,Out,1,0,0.905195661453341
25/05/2020 15:59:30.000,0.665666666666667,0.81,1.45,23.48,Out,1,0,1.2642579617179
25/05/2020 16:00:30.000,0.155166666666667,0.12,0.5,23.84,Out,0,1,-0.384629333200158
25/05/2020 16:01:30.000,0.013,0,0.12,23.97,Out,0,1,-0.843819951079721
25/05/2020 16:02:30.000,0.344166666666667,0,1.63,23.97,Out,1,0,0.225830409678418
25/05/2020 16:03:30.000,0.340833333333333,0.19,1.81,24.09,Out,1,0,0.215063923913364
25/05/2020 16:04:30.000,0.099,0,0.7,24.21,Out,0,1,-0.566044618341321
25/05/2020 16:05:30.000,0.0261666666666667,0,0.13,24.33,Out,0,1,-0.801292332307757
25/05/2020 16:06:30.000,0.0216666666666667,0,0.07,24.33,Out,0,1,-0.81582708809058
25/05/2020 16:07:30.000,0.0341666666666667,0.0600000000000001,0.12,24.45,Out,0,1,-0.775452766471626
25/05/2020 16:08:30.000,0.405833333333333,0,1.88,24.45,Out,1,0,0.425010396331921
25/05/2020 16:09:30.000,0.291666666666667,1.11,1.38,24.45,Out,1,0,0.0562582588788144
25/05/2020 16:10:30.000,0.0311666666666667,0.07,0.13,24.45,Out,0,1,-0.785142603660175
25/05/2020 16:11:30.000,0.02,0,0.06,24.45,Out,0,1,-0.821210330973107
25/05/2020 16:12:30.000,0.00999999999999999,0,0.06,24.58,Out,0,1,-0.85350978826827
25/05/2020 16:13:30.000,0.016,0.0599999999999999,0.12,24.58,Out,0,1,-0.834130113891172
