datetime,odba,odba_mean,odba_max,temp,nest,awake,asleep,odba_z
17/04/2020 17:40:31.000,0.413333333333333,0.43,1.25,26.04,Nest,1,0,1.17143139952864
17/04/2020 17:41:31.000,0.0628333333333333,0.06,0.19,25.92,Nest,0,1,-0.344569059851413
17/04/2020 17:42:31.000,0.0223333333333333,0,0.18,25.8,Nest,0,1,-0.519741723488766
17/04/2020 17:43:31.000,0.015,0.06,0.12,25.8,Nest,0,1,-0.55146023048483
17/04/2020 17:44:31.000,0.0391666666666667,0,0.63,25.67,Nest,0,1,-0.446933332429619
17/04/2020 17:45:31.000,0.0325,0,0.13,25.43,Nest,0,1,-0.475768338789677
17/04/2020 17:46:31.000,0.016,0,0.13,25.67,Nest,0,1,-0.547134979530821
17/04/2020 17:47:31.000,0.00899999999999999,0.0599999999999999,0.06,25.67,Nest,0,1,-0.577411736208883
17/04/2020 17:48:31.000,0.0223333333333333,0.0599999999999999,0.13,25.67,Nest,0,1,-0.519741723488766
17/04/2020 17:49:31.000,0.0171666666666666,0,0.07,25.55,Nest,0,1,-0.542088853417811
17/04/2020 17:50:31.000,0.0396666666666666,0,0.19,25.67,Nest,0,1,-0.444770706952615
17/04/2020 17:51:31.000,0.0473333333333333,0.06,0.13,25.55,Nest,0,1,-0.411610449638548
17/04/2020 17:52:31.000,0.0586666666666667,0.0599999999999999,0.19,25.67,Nest,0,1,-0.362590938826449
17/04/2020 17:53:31.000,0.042,0.07,0.13,25.67,Nest,0,1,-0.434678454726595
17/04/2020 17:54:31.000,0.033,0.0599999999999999,0.12,25.67,Nest,0,1,-0.473605713312673
17/04/2020 17:55:31.000,0.024,0,0.12,25.67,Nest,0,1,-0.512532971898752
17/04/2020 17:56:31.000,0.0346666666666667,0,0.38,25.55,Nest,0,1,-0.466396961722659
17/04/2020 17:57:31.000,0.011,0,0.06,25.55,Nest,0,1,-0.568761234300865
17/04/2020 17:58:31.000,0.00599999999999999,0,0.06,25.67,Nest,0,1,-0.590387489070909
17/04/2020 17:59:31.000,0.019,0.06,0.06,25.67,Nest,0,1,-0.534159226668795
17/04/2020 18:00:31.000,0.012,0,0.06,25.8,Nest,0,1,-0.564435983346856
17/04/2020 18:01:31.000,0.024,0,0.18,25.8,Nest,0,1,-0.512532971898752
17/04/2020 18:02:31.000,0.1705,0.26,0.44,25.8,Nest,0,1,0.121116292863526
17/04/2020 18:03:31.000,0.134166666666667,0.12,0.39,25.8,Nest,0,1,-0.0360344917987907
17/04/2020 18:04:31.000,0.0616666666666667,0,0.44,25.67,Nest,0,1,-0.349615185964423
17/04/2020 18:05:31.000,0.128333333333333,0.0599999999999999,0.43,25.8,Nest,0,1,-0.0612651223638418
17/04/2020 18:06:31.000,0.0626666666666667,0.13,0.13,25.67,Nest,0,1,-0.345289935010414
17/04/2020 18:07:31.000,0.02,0,0.06,25.55,Nest,0,1,-0.529833975714786
17/04/2020 18:08:31.000,0.031,0,0.12,25.67,Nest,0,1,-0.482256215220691
17/04/2020 18:09:31.000,0.0551666666666667,0.0599999999999999,0.24,25.43,Nest,0,1,-0.37772931716548
17/04/2020 18:10:31.000,0.018,0,0.12,25.43,Nest,0,1,-0.538484477622804
17/04/2020 18:11:31.000,0.017,0,0.18,25.43,Nest,0,1,-0.542809728576813
17/04/2020 18:12:31.000,0.007,0,0.12,25.43,Nest,0,1,-0.5860622381169
17/04/2020 18:13:31.000,0.0121666666666667,0,0.12,25.31,Nest,0,1,-0.563715108187855
17/04/2020 18:14:31.000,0.0678333333333333,0,0.31,25.31,Nest,0,1,-0.322942805081369
17/04/2020 18:15:31.000,0.073,0.07,0.18,25.43,Nest,0,1,-0.300595675152324
17/04/2020 18:16:31.000,0.113833333333333,0.18,0.38,25.43,Nest,0,1,-0.123981261196968
17/04/2020 18:17:31.000,0.0545,0,0.19,25.43,Nest,0,1,-0.380612817801486
17/04/2020 18:18:31.000,0.018,0,0.13,25.55,Nest,0,1,-0.538484477622804
17/04/2020 18:19:31.000,0.0183333333333333,0,0.07,25.43,Nest,0,1,-0.537042727304801
17/04/2020 18:20:31.000,0.0151666666666667,0.06,0.13,25.55,Nest,0,1,-0.550739355325829
17/04/2020 18:21:31.000,0.005,0,0.06,25.8,Nest,0,1,-0.594712740024917
17/04/2020 18:22:31.000,0.0558333333333333,0.13,0.19,25.92,Nest,0,1,-0.374845816529474
17/04/2020 18:23:31.000,0.0275,0,0.13,25.92,Nest,0,1,-0.497394593559721
17/04/2020 18:24:31.000,0.019,0,0.06,25.92,Nest,0,1,-0.534159226668795
17/04/2020 18:25:31.000,0.0776666666666666,0.13,0.32,26.04,Nest,0,1,-0.280411170700284
17/04/2020 18:26:31.000,0.178166666666667,0.07,0.44,26.29,Nest,0,1,0.154276550177593
17/04/2020 18:27:31.000,0.0926666666666666,0,0.32,26.29,Nest,0,1,-0.215532406390153
17/04/2020 18:28:31.000,0.111666666666667,0.13,0.32,26.29,Nest,0,1,-0.133352638263987
17/04/2020 18:29:31.000,0.404166666666667,0.57,1.26,26.41,Nest,1,0,1.13178326578356
17/04/2020 18:30:31.000,0.0663333333333334,0.07,0.18,26.41,Nest,0,1,-0.329430681512382
17/04/2020 18:31:31.000,0.0798333333333334,0.07,0.26,26.41,Nest,0,1,-0.271039793633264
17/04/2020 18:32:31.000,0.023,0,0.06,26.16,Nest,0,1,-0.516858222852761
17/04/2020 18:33:31.000,0.047,0.18,0.18,26.41,Nest,0,1,-0.413052199956551
17/04/2020 18:34:31.000,0.013,0.06,0.06,26.29,Nest,0,1,-0.560110732392848
17/04/2020 18:35:31.000,0.016,0,0.06,26.29,Nest,0,1,-0.547134979530821
17/04/2020 18:36:31.000,0.012,0.0599999999999999,0.12,26.29,Nest,0,1,-0.564435983346856
17/04/2020 18:37:31.000,0.012,0.0599999999999999,0.06,26.04,Nest,0,1,-0.564435983346856
17/04/2020 18:38:31.000,0.067,0,0.18,26.04,Nest,0,1,-0.326547180876377
17/04/2020 18:39:31.000,0.038,0,0.12,26.04,Nest,0,1,-0.451979458542629
17/04/2020 18:40:31.000,0.051,0.06,0.18,26.29,Nest,0,1,-0.395751196140516
17/04/2020 18:41:31.000,0.04,0.06,0.12,26.41,Nest,0,1,-0.443328956634612
17/04/2020 18:42:31.000,0.308333333333333,1.01,1.2,26.41,Nest,1,0,0.717280049357727
17/04/2020 18:43:31.000,0.098,0.06,0.44,26.41,Nest,0,1,-0.192464401302106
17/04/2020 18:44:31.000,0.0481666666666667,0.06,0.18,26.41,Nest,0,1,-0.408006073843541
17/04/2020 18:45:31.000,0.071,0,0.3,26.41,Nest,0,1,-0.309246177060342
17/04/2020 18:46:31.000,0.0851666666666667,0.06,0.38,26.65,Nest,0,1,-0.247971788545218
17/04/2020 18:47:31.000,0.011,0,0.06,26.77,Nest,0,1,-0.568761234300865
17/04/2020 18:48:31.000,0.02,0.0599999999999999,0.12,26.65,Nest,0,1,-0.529833975714787
17/04/2020 18:49:31.000,0.195666666666667,0.06,0.57,26.77,Nest,0,1,0.229968441872746
17/04/2020 18:50:31.000,0.015,0.06,0.12,26.77,Nest,0,1,-0.55146023048483
17/04/2020 18:51:31.000,0.0261666666666667,0.0599999999999999,0.19,26.77,Nest,0,1,-0.503161594831733
17/04/2020 18:52:31.000,0.042,0.06,0.26,26.9,Nest,0,1,-0.434678454726595
17/04/2020 18:53:31.000,0.0925,0.0599999999999999,0.32,26.77,Nest,0,1,-0.216253281549154
17/04/2020 18:54:31.000,0.067,0,0.24,26.9,Nest,0,1,-0.326547180876377
17/04/2020 18:55:31.000,0.044,0,0.18,26.77,Nest,0,1,-0.426027952818577
17/04/2020 18:56:31.000,0.0171666666666667,0,0.13,26.9,Nest,0,1,-0.542088853417811
17/04/2020 18:57:31.000,0.0355,0,0.13,26.9,Nest,0,1,-0.462792585927651
17/04/2020 18:58:31.000,0.0323333333333333,0.06,0.07,26.9,Nest,0,1,-0.476489213948679
17/04/2020 18:59:31.000,0.0293333333333333,0.24,0.24,26.9,Nest,0,1,-0.489464966810705
17/04/2020 19:00:31.000,0.045,0.06,0.12,26.9,Nest,0,1,-0.421702701864568
17/04/2020 19:01:31.000,0.0641666666666667,0,0.63,26.9,Nest,0,1,-0.338802058579401
17/04/2020 19:02:31.000,0.019,0.06,0.06,27.14,Nest,0,1,-0.534159226668795
17/04/2020 19:03:31.000,0.015,0.06,0.06,27.14,Nest,0,1,-0.55146023048483
17/04/2020 19:04:31.000,0.0883333333333333,0,0.44,27.38,Nest,0,1,-0.234275160524191
17/04/2020 19:05:31.000,0.0121666666666667,0,0.07,27.51,Nest,0,1,-0.563715108187855
17/04/2020 19:06:31.000,0.013,0,0.06,27.63,Nest,0,1,-0.560110732392847
17/04/2020 19:07:31.000,0.1065,0,0.76,27.87,Nest,0,1,-0.155699768193032
17/04/2020 19:08:31.000,0.318333333333333,0.25,0.64,27.75,Nest,1,0,0.760532558897815
17/04/2020 19:09:31.000,0.217,0.2,0.75,27.87,Nest,1,0,0.322240462224932
17/04/2020 19:10:31.000,0.587166666666667,0.75,1.32,27.75,Nest,1,0,1.92330419036716
17/04/2020 19:11:31.000,0.293166666666667,0.12,0.94,27.75,Nest,1,0,0.651680409888596
17/04/2020 19:12:31.000,0.135,0.19,0.38,27.87,Nest,0,1,-0.0324301160037834
17/04/2020 19:13:31.000,0.13,0,0.32,27.87,Nest,0,1,-0.0540563707738275
17/04/2020 19:14:31.000,0.114666666666667,0.13,0.25,27.99,Nest,0,1,-0.120376885401961
17/04/2020 19:15:31.000,0.214166666666667,0,1.37,27.87,Nest,1,0,0.309985584521907
17/04/2020 19:16:31.000,0.854666666666667,0.19,3.45,27.51,Nest,1,0,3.08030882056449
17/04/2020 19:17:31.000,0.383666666666667,0.25,1.25,26.04,Nest,1,0,1.04311562122639
17/04/2020 19:18:31.000,0.8705,0.88,2.88,24.58,Nest,1,0,3.14879196066963
17/04/2020 19:19:31.000,0.172833333333333,0.12,0.38,19.2,Out,0,1,0.131208545089547
17/04/2020 19:20:31.000,0.138166666666667,0.31,0.38,17.13,Out,0,1,-0.018733487982756
17/04/2020 19:21:31.000,0.171,0.26,0.45,17.37,Out,0,1,0.12327891834053
17/04/2020 19:22:31.000,0.904666666666667,0.06,2.88,18.1,Out,1,0,3.29657136826493
17/04/2020 19:23:31.000,0.448166666666667,0.18,3.39,18.59,Out,1,0,1.32209430775995
17/04/2020 19:24:31.000,0.679666666666667,0.19,2.55,19.33,Out,1,0,2.32338990361297
17/04/2020 19:25:31.000,0.128166666666667,0.18,0.32,20.18,Out,0,1,-0.0619859975228431
17/04/2020 19:26:31.000,0.9995,0.44,3.26,20.91,Out,1,0,3.70674933373676
17/04/2020 19:27:31.000,0.134333333333333,0.0599999999999999,0.42,19.57,Out,0,1,-0.0353136166397896
17/04/2020 19:28:31.000,0.139166666666667,0.2,0.38,20.06,Out,0,1,-0.0144082370287471
17/04/2020 19:29:31.000,0.387833333333333,0.25,1.07,20.55,Out,1,0,1.06113750020142
17/04/2020 19:30:31.000,0.524666666666667,0.74,1.74,21.03,Out,1,0,1.65297600574162
17/04/2020 19:31:31.000,0.3165,0.24,2.76,21.28,Out,1,0,0.7526029321488
17/04/2020 19:32:31.000,0.858166666666666,0.87,3.32,21.28,Out,1,0,3.09544719890352
17/04/2020 19:33:31.000,0.136166666666667,0.07,0.44,21.52,Out,0,1,-0.0273839898907732
17/04/2020 19:34:31.000,0.106333333333333,0.0600000000000001,0.26,22.01,Out,0,1,-0.156420643352033
17/04/2020 19:35:31.000,0.389,0.38,2.26,22.01,Out,1,0,1.06618362631443
17/04/2020 19:36:31.000,0.125333333333333,0.31,0.31,22.01,Out,0,1,-0.0742408752258677
17/04/2020 19:37:31.000,0.116166666666667,0.12,0.32,22.01,Out,0,1,-0.113889008970948
17/04/2020 19:38:31.000,0.398833333333333,0.18,2.19,22.5,Out,1,0,1.10871526069552
17/04/2020 19:39:31.000,0.626,0.18,1.87,22.13,Out,1,0,2.0912681024145
17/04/2020 19:40:31.000,0.194333333333333,0.0600000000000001,0.82,19.69,Out,0,1,0.224201440600734
17/04/2020 19:41:31.000,0.220166666666667,0.19,0.88,17.37,Out,1,0,0.335937090245959
17/04/2020 19:42:31.000,0.213333333333333,0.57,0.62,17.13,Out,1,0,0.3063812087269
17/04/2020 19:43:31.000,0.302166666666667,0.07,1.26,17.98,Out,1,0,0.690607668474674
17/04/2020 19:44:31.000,0.194833333333333,0.07,1.69,18.84,Out,0,1,0.226364066077738
17/04/2020 19:45:31.000,0.7945,0.19,3.24,19.57,Out,1,0,2.82007288816497
17/04/2020 19:46:31.000,0.496833333333333,0.13,2.08,20.06,Out,1,0,1.53258985418837
17/04/2020 19:47:31.000,0.184166666666667,0.38,0.38,20.91,Out,0,1,0.180228055901646
17/04/2020 19:48:31.000,0.191666666666667,0.37,0.5,21.77,Out,0,1,0.212667438056711
17/04/2020 19:49:31.000,0.5715,0.63,2.14,22.01,Out,1,0,1.85554192542102
17/04/2020 19:50:31.000,0.261666666666667,0,1.5,18.1,Out,1,0,0.515435004837321
17/04/2020 19:51:31.000,0.138166666666667,0.19,0.43,17.01,Out,0,1,-0.0187334879827557
17/04/2020 19:52:31.000,0.1835,0.0600000000000001,0.51,18.1,Out,0,1,0.177344555265639
17/04/2020 19:53:31.000,0.221,0.12,0.45,19.45,Out,1,0,0.339541466040966
17/04/2020 19:54:31.000,0.680833333333333,1.38,2.76,20.06,Out,1,0,2.32843602972598
17/04/2020 19:55:31.000,0.206333333333333,0.07,0.63,16.88,Out,1,0,0.276104452048839
17/04/2020 19:56:31.000,0.554333333333333,0.31,2.5,16.03,Out,1,0,1.78129178404387
17/04/2020 19:57:31.000,0.709166666666667,0.57,2.75,16.64,Out,1,0,2.45098480675622
17/04/2020 19:58:31.000,0.126166666666667,0.07,0.32,17.98,Out,0,1,-0.0706364994308607
17/04/2020 19:59:31.000,0.132,0.12,0.36,19.2,Out,0,1,-0.0454058688658099
17/04/2020 20:00:31.000,0.1565,0.24,0.38,20.42,Out,0,1,0.0605627795074041
17/04/2020 20:01:31.000,0.140166666666667,0.18,0.26,21.03,Out,0,1,-0.0100829860747386
17/04/2020 20:02:31.000,0.172166666666667,0.12,0.44,21.52,Out,0,1,0.128325044453541
17/04/2020 20:03:31.000,0.1535,0.13,0.43,22.01,Out,0,1,0.0475870266453778
17/04/2020 20:04:31.000,0.140666666666667,0.06,0.38,22.01,Out,0,1,-0.00792036059773414
17/04/2020 20:05:31.000,0.113666666666667,0.07,0.39,22.62,Out,0,1,-0.12470213635597
17/04/2020 20:06:31.000,0.138666666666667,0.0600000000000001,0.63,23.11,Out,0,1,-0.0165708625057516
17/04/2020 20:07:31.000,0.477666666666667,0.13,2.57,23.23,Out,1,0,1.44968921090321
17/04/2020 20:08:31.000,0.623,1.75,3.13,22.74,Out,1,0,2.07829234955247
17/04/2020 20:09:31.000,0.687,1.25,2.26,22.38,Out,1,0,2.35510841060903
17/04/2020 20:10:31.000,0.593166666666667,0.38,2.31,22.01,Out,1,0,1.94925569609121
17/04/2020 20:11:31.000,0.492833333333333,0.19,1.69,22.74,Out,1,0,1.51528885037234
17/04/2020 20:12:31.000,0.933666666666667,0.93,1.93,23.48,Out,1,0,3.42200364593118
17/04/2020 20:13:31.000,0.1815,0.25,1.06,23.84,Out,0,1,0.168694053357622
17/04/2020 20:14:31.000,0.1655,0.26,0.44,24.45,Nest,0,1,0.0994900380934825
17/04/2020 20:15:31.000,0.1685,0.18,0.51,24.94,Nest,0,1,0.112465790955509
17/04/2020 20:16:31.000,0.164,0.14,0.62,25.31,Nest,0,1,0.0930021616624696
17/04/2020 20:17:31.000,0.775833333333333,0.38,2.07,25.67,Nest,1,0,2.73933487035681
17/04/2020 20:18:31.000,0.426333333333333,0.19,5.13,25.67,Nest,1,0,1.22765966193076
17/04/2020 20:19:31.000,0.2225,0,0.88,25.8,Nest,1,0,0.34602934247198
17/04/2020 20:20:31.000,0.194833333333333,0.18,0.38,26.04,Nest,0,1,0.226364066077738
17/04/2020 20:21:31.000,0.140166666666667,0.0600000000000001,0.56,26.41,Nest,0,1,-0.0100829860747377
17/04/2020 20:22:31.000,0.0613333333333333,0.07,0.25,26.41,Nest,0,1,-0.351056936282426
17/04/2020 20:23:31.000,0.0331666666666667,0.07,0.13,26.41,Nest,0,1,-0.472884838153672
17/04/2020 20:24:31.000,0.045,0.13,0.14,26.65,Nest,0,1,-0.421702701864568
17/04/2020 20:25:31.000,0.0395,0.14,0.14,26.77,Nest,0,1,-0.445491582111616
17/04/2020 20:26:31.000,0.048,0.0600000000000001,0.13,26.77,Nest,0,1,-0.408726949002542
17/04/2020 20:27:31.000,0.362166666666667,0.13,1.95,26.9,Nest,1,0,0.950122725715198
17/04/2020 20:28:31.000,1.072,1.76,2.12,26.77,Nest,1,0,4.02033002790239
17/04/2020 20:29:31.000,0.211333333333333,0,0.75,26.77,Nest,1,0,0.297730706818882
17/04/2020 20:30:31.000,0.0665,0,0.4,26.9,Nest,0,1,-0.328709806353381
17/04/2020 20:31:31.000,0.016,0,0.06,26.9,Nest,0,1,-0.547134979530821
17/04/2020 20:32:31.000,0.018,0.06,0.0600000000000001,26.9,Nest,0,1,-0.538484477622804
17/04/2020 20:33:31.000,0.00900000000000001,0,0.12,26.9,Nest,0,1,-0.577411736208882
17/04/2020 20:34:31.000,0.00600000000000001,0,0.0600000000000001,27.02,Nest,0,1,-0.590387489070909
17/04/2020 20:35:31.000,0.024,0.06,0.12,26.9,Nest,0,1,-0.512532971898752
17/04/2020 20:36:31.000,0.00600000000000001,0,0.0600000000000001,27.26,Nest,0,1,-0.590387489070909
17/04/2020 20:37:31.000,0.025,0.0600000000000001,0.12,27.14,Nest,0,1,-0.508207720944743
17/04/2020 20:38:31.000,0.021,0,0.0600000000000001,27.26,Nest,0,1,-0.525508724760778
17/04/2020 20:39:31.000,0.012,0.0600000000000001,0.0600000000000001,27.14,Nest,0,1,-0.564435983346856
17/04/2020 20:40:31.000,0.011,0,0.12,27.38,Nest,0,1,-0.568761234300865
17/04/2020 20:41:31.000,0.00900000000000001,0,0.0600000000000001,27.26,Nest,0,1,-0.577411736208882
17/04/2020 20:42:31.000,0.00500000000000001,0,0.0600000000000001,27.38,Nest,0,1,-0.594712740024917
17/04/2020 20:43:31.000,0.017,0,0.12,27.38,Nest,0,1,-0.542809728576813
17/04/2020 20:44:31.000,0.016,0,0.0600000000000001,27.26,Nest,0,1,-0.547134979530821
17/04/2020 20:45:31.000,0.014,0,0.0600000000000001,27.38,Nest,0,1,-0.555785481438839
17/04/2020 20:46:31.000,0.007,0,0.12,27.26,Nest,0,1,-0.5860622381169
17/04/2020 20:47:31.000,0.001,0,0.06,27.26,Nest,0,1,-0.612013743840952
17/04/2020 20:48:31.000,0.0075,0,0.19,27.38,Nest,0,1,-0.583899612639896
17/04/2020 20:49:31.000,0.003,0,0.12,27.38,Nest,0,1,-0.603363241932935
17/04/2020 20:50:31.000,0.008,0,0.12,27.51,Nest,0,1,-0.581736987162891
17/04/2020 20:51:31.000,0.002,0,0.0600000000000001,27.38,Nest,0,1,-0.607688492886943
17/04/2020 20:52:31.000,0.015,0,0.0600000000000001,27.38,Nest,0,1,-0.55146023048483
17/04/2020 20:53:31.000,0.00216666666666667,0,0.07,27.38,Nest,0,1,-0.606967617727942
17/04/2020 20:54:31.000,0,0,0,27.38,Nest,0,1,-0.616338994794961
17/04/2020 20:55:31.000,0.001,0,0.06,27.51,Nest,0,1,-0.612013743840952
17/04/2020 20:56:31.000,0,0,0,27.51,Nest,0,1,-0.616338994794961
17/04/2020 20:57:31.000,0.00116666666666667,0,0.07,27.51,Nest,0,1,-0.611292868681951
17/04/2020 20:58:31.000,0.0035,0,0.07,27.38,Nest,0,1,-0.60120061645593
17/04/2020 20:59:31.000,0.0035,0,0.07,27.51,Nest,0,1,-0.60120061645593
17/04/2020 21:00:31.000,0.007,0,0.07,27.51,Nest,0,1,-0.5860622381169
17/04/2020 21:01:31.000,0.00466666666666667,0,0.07,27.38,Nest,0,1,-0.59615449034292
17/04/2020 21:02:31.000,0.00766666666666667,0,0.12,27.51,Nest,0,1,-0.583178737480894
17/04/2020 21:03:31.000,0.00816666666666667,0,0.07,27.51,Nest,0,1,-0.58101611200389
17/04/2020 21:04:31.000,0.014,0,0.13,27.51,Nest,0,1,-0.555785481438839
17/04/2020 21:05:31.000,0.0328333333333334,0,0.13,27.51,Nest,0,1,-0.474326588471675
17/04/2020 21:06:31.000,0.029,0.06,0.12,27.38,Nest,0,1,-0.490906717128708
17/04/2020 21:07:31.000,0.0473333333333334,0,0.13,27.38,Nest,0,1,-0.411610449638548
17/04/2020 21:08:31.000,0.0485,0,0.19,27.38,Nest,0,1,-0.406564323525538
17/04/2020 21:09:31.000,0.042,0,0.12,27.38,Nest,0,1,-0.434678454726595
17/04/2020 21:10:31.000,0.0321666666666667,0,0.13,27.38,Nest,0,1,-0.47721008910768
17/04/2020 21:11:31.000,0.0321666666666667,0.06,0.19,27.38,Nest,0,1,-0.47721008910768
17/04/2020 21:12:31.000,0.0288333333333333,0.07,0.13,27.38,Nest,0,1,-0.491627592287709
17/04/2020 21:13:31.000,0.00800000000000001,0.06,0.0600000000000001,27.38,Nest,0,1,-0.581736987162891
17/04/2020 21:14:31.000,0.011,0,0.0600000000000001,27.38,Nest,0,1,-0.568761234300865
17/04/2020 21:15:31.000,0.0255,0.06,0.31,27.38,Nest,0,1,-0.506045095467739
17/04/2020 21:16:31.000,0.00500000000000001,0.06,0.0600000000000001,27.38,Nest,0,1,-0.594712740024917
17/04/2020 21:17:31.000,0.027,0,0.12,27.26,Nest,0,1,-0.499557219036725
17/04/2020 21:18:31.000,0.0251666666666667,0,0.13,27.38,Nest,0,1,-0.507486845785741
17/04/2020 21:19:31.000,0.0146666666666667,0,0.13,27.38,Nest,0,1,-0.552901980802833
17/04/2020 21:20:31.000,0.0833333333333334,0.2,0.26,27.26,Nest,0,1,-0.255901415294234
17/04/2020 21:21:31.000,0.0555,0,0.19,27.26,Nest,0,1,-0.376287566847477
17/04/2020 21:22:31.000,0.0361666666666667,0.06,0.13,27.38,Nest,0,1,-0.459909085291645
17/04/2020 21:23:31.000,0.0106666666666667,0,0.07,27.14,Nest,0,1,-0.570202984618868
17/04/2020 21:24:31.000,0.0301666666666667,0,0.19,27.14,Nest,0,1,-0.485860591015698
17/04/2020 21:25:31.000,0.0165,0,0.13,27.02,Nest,0,1,-0.544972354053817
17/04/2020 21:26:31.000,0.0125,0,0.13,27.14,Nest,0,1,-0.562273357869852
17/04/2020 21:27:31.000,0.0205,0,0.13,27.02,Nest,0,1,-0.527671350237782
17/04/2020 21:28:31.000,0.0248333333333333,0.06,0.13,27.02,Nest,0,1,-0.508928596103744
17/04/2020 21:29:31.000,0.0368333333333333,0.06,0.19,26.9,Nest,0,1,-0.45702558465564
17/04/2020 21:30:31.000,0.052,0.06,0.19,26.9,Nest,0,1,-0.391425945186507
17/04/2020 21:31:31.000,0.0613333333333333,0.13,0.19,26.9,Nest,0,1,-0.351056936282426
17/04/2020 21:32:31.000,0.0646666666666667,0,0.19,26.9,Nest,0,1,-0.336639433102397
17/04/2020 21:33:31.000,0.0543333333333333,0.06,0.13,26.9,Nest,0,1,-0.381333692960487
17/04/2020 21:34:31.000,0.0215,0,0.13,26.9,Nest,0,1,-0.523346099283773
17/04/2020 21:35:31.000,0.001,0,0.06,26.9,Nest,0,1,-0.612013743840952
17/04/2020 21:36:31.000,0.0105,0,0.13,26.9,Nest,0,1,-0.570923859777869
17/04/2020 21:37:31.000,0.0271666666666667,0.13,0.44,26.77,Nest,0,1,-0.498836343877724
17/04/2020 21:38:31.000,0.008,0,0.06,26.77,Nest,0,1,-0.581736987162891
17/04/2020 21:39:31.000,0.004,0,0.06,26.9,Nest,0,1,-0.599037990978926
17/04/2020 21:40:31.000,0.00533333333333333,0,0.13,26.9,Nest,0,1,-0.593270989706914
17/04/2020 21:41:31.000,0.002,0,0.06,26.77,Nest,0,1,-0.607688492886943
17/04/2020 21:42:31.000,0.002,0,0.06,26.9,Nest,0,1,-0.607688492886943
17/04/2020 21:43:31.000,0.007,0,0.06,26.65,Nest,0,1,-0.5860622381169
17/04/2020 21:44:31.000,0.003,0,0.06,26.77,Nest,0,1,-0.603363241932935
17/04/2020 21:45:31.000,0.004,0,0.06,26.77,Nest,0,1,-0.599037990978926
17/04/2020 21:46:31.000,0.005,0,0.06,26.65,Nest,0,1,-0.594712740024917
17/04/2020 21:47:31.000,0.012,0,0.06,26.65,Nest,0,1,-0.564435983346856
17/04/2020 21:48:31.000,0.0848333333333333,0.25,0.25,26.77,Nest,0,1,-0.249413538863221
17/04/2020 21:49:31.000,0.286333333333333,0,1.57,26.65,Nest,1,0,0.622124528369536
17/04/2020 21:50:31.000,0.0338333333333334,0,0.07,26.77,Nest,0,1,-0.470001337517666
17/04/2020 21:51:31.000,0.0138333333333333,0,0.14,26.77,Nest,0,1,-0.55650635659784
17/04/2020 21:52:31.000,0.0243333333333333,0,0.07,26.77,Nest,0,1,-0.511091221580749
17/04/2020 21:53:31.000,0.0338333333333333,0,0.14,26.77,Nest,0,1,-0.470001337517666
17/04/2020 21:54:31.000,0.018,0,0.0600000000000001,26.77,Nest,0,1,-0.538484477622804
17/04/2020 21:55:31.000,0.018,0.06,0.0600000000000001,26.9,Nest,0,1,-0.538484477622804
17/04/2020 21:56:31.000,0.012,0,0.0600000000000001,26.9,Nest,0,1,-0.564435983346856
17/04/2020 21:57:31.000,0.016,0,0.0600000000000001,27.14,Nest,0,1,-0.547134979530821
17/04/2020 21:58:31.000,0.035,0.06,0.12,27.26,Nest,0,1,-0.464955211404656
17/04/2020 21:59:31.000,0.035,0.06,0.12,27.26,Nest,0,1,-0.464955211404656
17/04/2020 22:00:31.000,0.022,0,0.12,27.38,Nest,0,1,-0.521183473806769
17/04/2020 22:01:31.000,0.031,0,0.12,27.38,Nest,0,1,-0.48225621522069
17/04/2020 22:02:31.000,0.027,0,0.12,27.38,Nest,0,1,-0.499557219036725
17/04/2020 22:03:31.000,0.036,0,0.12,27.51,Nest,0,1,-0.460629960450647
17/04/2020 22:04:31.000,0.026,0.0600000000000001,0.12,27.38,Nest,0,1,-0.503882469990734
17/04/2020 22:05:31.000,0.011,0,0.0600000000000001,27.51,Nest,0,1,-0.568761234300865
17/04/2020 22:06:31.000,0.022,0,0.0600000000000001,27.38,Nest,0,1,-0.521183473806769
17/04/2020 22:07:31.000,0.01,0,0.0600000000000001,27.51,Nest,0,1,-0.573086485254874
17/04/2020 22:08:31.000,0.016,0,0.0600000000000001,27.63,Nest,0,1,-0.547134979530821
17/04/2020 22:09:31.000,0.013,0,0.12,27.51,Nest,0,1,-0.560110732392847
17/04/2020 22:10:31.000,0.00916666666666668,0,0.07,27.51,Nest,0,1,-0.576690861049881
17/04/2020 22:11:31.000,0.00900000000000001,0,0.0600000000000001,27.75,Nest,0,1,-0.577411736208882
17/04/2020 22:12:31.000,0.0121666666666667,0,0.07,27.63,Nest,0,1,-0.563715108187855
17/04/2020 22:13:31.000,0.011,0,0.0600000000000001,27.63,Nest,0,1,-0.568761234300865
17/04/2020 22:14:31.000,0.00900000000000001,0,0.0600000000000001,27.63,Nest,0,1,-0.577411736208882
17/04/2020 22:15:31.000,0.015,0,0.0600000000000001,27.75,Nest,0,1,-0.55146023048483
17/04/2020 22:16:31.000,0.011,0,0.0600000000000001,27.51,Nest,0,1,-0.568761234300865
17/04/2020 22:17:31.000,0.00900000000000001,0,0.0600000000000001,27.75,Nest,0,1,-0.577411736208882
17/04/2020 22:18:31.000,0.0191666666666667,0,0.07,27.51,Nest,0,1,-0.533438351509794
